,timestamp,artist,cm_artist_id,popularity
0,2019-10-28T00:00:00.000Z,Claire Rosinkranz,3349737,5
1,2020-03-19T00:00:00.000Z,Claire Rosinkranz,3349737,6
2,2020-04-05T00:00:00.000Z,Claire Rosinkranz,3349737,6
3,2020-04-21T00:00:00.000Z,Claire Rosinkranz,3349737,22
4,2020-04-27T00:00:00.000Z,Claire Rosinkranz,3349737,29
5,2020-04-29T00:00:00.000Z,Claire Rosinkranz,3349737,31
6,2020-05-01T00:00:00.000Z,Claire Rosinkranz,3349737,33
7,2020-05-03T00:00:00.000Z,Claire Rosinkranz,3349737,29
8,2020-05-05T00:00:00.000Z,Claire Rosinkranz,3349737,33
9,2020-05-07T00:00:00.000Z,Claire Rosinkranz,3349737,33
10,2020-05-09T00:00:00.000Z,Claire Rosinkranz,3349737,34
11,2020-05-10T00:00:00.000Z,Claire Rosinkranz,3349737,34
12,2020-05-11T00:00:00.000Z,Claire Rosinkranz,3349737,34
13,2020-05-12T00:00:00.000Z,Claire Rosinkranz,3349737,34
14,2020-05-13T00:00:00.000Z,Claire Rosinkranz,3349737,34
15,2020-05-14T00:00:00.000Z,Claire Rosinkranz,3349737,34
16,2020-05-15T00:00:00.000Z,Claire Rosinkranz,3349737,34
17,2020-05-16T00:00:00.000Z,Claire Rosinkranz,3349737,34
18,2020-05-17T00:00:00.000Z,Claire Rosinkranz,3349737,34
19,2020-05-18T00:00:00.000Z,Claire Rosinkranz,3349737,34
20,2020-05-19T00:00:00.000Z,Claire Rosinkranz,3349737,34
21,2020-05-20T00:00:00.000Z,Claire Rosinkranz,3349737,34
22,2020-05-21T00:00:00.000Z,Claire Rosinkranz,3349737,34
23,2020-05-22T00:00:00.000Z,Claire Rosinkranz,3349737,34
24,2020-05-23T00:00:00.000Z,Claire Rosinkranz,3349737,34
25,2020-05-24T00:00:00.000Z,Claire Rosinkranz,3349737,34
26,2020-05-25T00:00:00.000Z,Claire Rosinkranz,3349737,34
27,2020-05-26T00:00:00.000Z,Claire Rosinkranz,3349737,34
28,2020-05-27T00:00:00.000Z,Claire Rosinkranz,3349737,34
29,2020-05-28T00:00:00.000Z,Claire Rosinkranz,3349737,34
30,2020-05-29T00:00:00.000Z,Claire Rosinkranz,3349737,34
31,2020-05-30T00:00:00.000Z,Claire Rosinkranz,3349737,34
32,2020-05-31T00:00:00.000Z,Claire Rosinkranz,3349737,34
33,2020-06-01T00:00:00.000Z,Claire Rosinkranz,3349737,34
34,2020-06-02T00:00:00.000Z,Claire Rosinkranz,3349737,34
35,2020-06-03T00:00:00.000Z,Claire Rosinkranz,3349737,33
36,2020-06-04T00:00:00.000Z,Claire Rosinkranz,3349737,33
37,2020-06-05T00:00:00.000Z,Claire Rosinkranz,3349737,33
38,2020-06-06T00:00:00.000Z,Claire Rosinkranz,3349737,33
39,2020-06-09T00:00:00.000Z,Claire Rosinkranz,3349737,34
40,2020-06-10T00:00:00.000Z,Claire Rosinkranz,3349737,34
41,2020-06-11T00:00:00.000Z,Claire Rosinkranz,3349737,34
42,2020-06-12T00:00:00.000Z,Claire Rosinkranz,3349737,34
43,2020-06-13T00:00:00.000Z,Claire Rosinkranz,3349737,39
44,2020-06-14T00:00:00.000Z,Claire Rosinkranz,3349737,39
45,2020-06-15T00:00:00.000Z,Claire Rosinkranz,3349737,39
46,2020-06-16T00:00:00.000Z,Claire Rosinkranz,3349737,39
47,2020-06-17T00:00:00.000Z,Claire Rosinkranz,3349737,39
48,2020-06-18T00:00:00.000Z,Claire Rosinkranz,3349737,43
49,2020-06-19T00:00:00.000Z,Claire Rosinkranz,3349737,43
50,2020-06-20T00:00:00.000Z,Claire Rosinkranz,3349737,43
51,2020-06-21T00:00:00.000Z,Claire Rosinkranz,3349737,43
52,2020-06-22T00:00:00.000Z,Claire Rosinkranz,3349737,44
53,2020-06-23T00:00:00.000Z,Claire Rosinkranz,3349737,45
54,2020-06-24T00:00:00.000Z,Claire Rosinkranz,3349737,45
55,2020-06-25T00:00:00.000Z,Claire Rosinkranz,3349737,45
56,2020-06-26T00:00:00.000Z,Claire Rosinkranz,3349737,45
57,2020-06-27T00:00:00.000Z,Claire Rosinkranz,3349737,45
58,2020-06-28T00:00:00.000Z,Claire Rosinkranz,3349737,45
59,2020-06-29T00:00:00.000Z,Claire Rosinkranz,3349737,45
60,2020-06-30T00:00:00.000Z,Claire Rosinkranz,3349737,45
61,2020-07-01T00:00:00.000Z,Claire Rosinkranz,3349737,45
62,2020-07-02T00:00:00.000Z,Claire Rosinkranz,3349737,45
63,2020-07-03T00:00:00.000Z,Claire Rosinkranz,3349737,45
64,2020-07-04T00:00:00.000Z,Claire Rosinkranz,3349737,45
65,2020-07-05T00:00:00.000Z,Claire Rosinkranz,3349737,45
66,2020-07-06T00:00:00.000Z,Claire Rosinkranz,3349737,46
67,2020-07-07T00:00:00.000Z,Claire Rosinkranz,3349737,46
68,2020-07-08T00:00:00.000Z,Claire Rosinkranz,3349737,46
69,2020-07-09T00:00:00.000Z,Claire Rosinkranz,3349737,46
70,2020-07-10T00:00:00.000Z,Claire Rosinkranz,3349737,46
71,2020-07-11T00:00:00.000Z,Claire Rosinkranz,3349737,47
72,2020-07-12T00:00:00.000Z,Claire Rosinkranz,3349737,47
73,2020-07-13T00:00:00.000Z,Claire Rosinkranz,3349737,47
74,2020-07-14T00:00:00.000Z,Claire Rosinkranz,3349737,47
75,2020-07-15T00:00:00.000Z,Claire Rosinkranz,3349737,47
76,2020-07-16T00:00:00.000Z,Claire Rosinkranz,3349737,48
