,timestamp,artist,cm_artist_id,popularity
0,2019-09-04T00:00:00.000Z,Pia Mia,4779,70
1,2019-09-06T00:00:00.000Z,Pia Mia,4779,70
2,2019-09-08T00:00:00.000Z,Pia Mia,4779,70
3,2019-09-10T00:00:00.000Z,Pia Mia,4779,71
4,2019-09-12T00:00:00.000Z,Pia Mia,4779,70
5,2019-09-14T00:00:00.000Z,Pia Mia,4779,70
6,2019-09-16T00:00:00.000Z,Pia Mia,4779,69
7,2019-09-18T00:00:00.000Z,Pia Mia,4779,69
8,2019-09-20T00:00:00.000Z,Pia Mia,4779,69
9,2019-09-22T00:00:00.000Z,Pia Mia,4779,69
10,2019-09-24T00:00:00.000Z,Pia Mia,4779,69
11,2019-09-26T00:00:00.000Z,Pia Mia,4779,69
12,2019-09-28T00:00:00.000Z,Pia Mia,4779,69
13,2019-09-30T00:00:00.000Z,Pia Mia,4779,69
14,2019-10-02T00:00:00.000Z,Pia Mia,4779,69
15,2019-10-04T00:00:00.000Z,Pia Mia,4779,69
16,2019-10-06T00:00:00.000Z,Pia Mia,4779,69
17,2019-10-08T00:00:00.000Z,Pia Mia,4779,69
18,2019-10-09T00:00:00.000Z,Pia Mia,4779,69
19,2019-10-10T00:00:00.000Z,Pia Mia,4779,69
20,2019-10-14T00:00:00.000Z,Pia Mia,4779,69
21,2019-10-16T00:00:00.000Z,Pia Mia,4779,69
22,2019-10-18T00:00:00.000Z,Pia Mia,4779,69
23,2019-10-20T00:00:00.000Z,Pia Mia,4779,69
24,2019-10-22T00:00:00.000Z,Pia Mia,4779,69
25,2019-10-28T00:00:00.000Z,Pia Mia,4779,70
26,2019-11-03T00:00:00.000Z,Pia Mia,4779,70
27,2019-11-05T00:00:00.000Z,Pia Mia,4779,70
28,2019-11-07T00:00:00.000Z,Pia Mia,4779,70
29,2019-11-11T00:00:00.000Z,Pia Mia,4779,70
30,2019-11-13T00:00:00.000Z,Pia Mia,4779,70
31,2019-11-27T00:00:00.000Z,Pia Mia,4779,70
32,2019-11-29T00:00:00.000Z,Pia Mia,4779,70
33,2019-12-03T00:00:00.000Z,Pia Mia,4779,70
34,2019-12-07T00:00:00.000Z,Pia Mia,4779,70
35,2019-12-09T00:00:00.000Z,Pia Mia,4779,70
36,2019-12-13T00:00:00.000Z,Pia Mia,4779,70
37,2019-12-15T00:00:00.000Z,Pia Mia,4779,70
38,2019-12-21T00:00:00.000Z,Pia Mia,4779,70
39,2019-12-29T00:00:00.000Z,Pia Mia,4779,70
40,2019-12-31T00:00:00.000Z,Pia Mia,4779,70
41,2020-01-02T00:00:00.000Z,Pia Mia,4779,70
42,2020-01-08T00:00:00.000Z,Pia Mia,4779,70
43,2020-01-12T00:00:00.000Z,Pia Mia,4779,70
44,2020-01-16T00:00:00.000Z,Pia Mia,4779,70
45,2020-01-24T00:00:00.000Z,Pia Mia,4779,70
46,2020-01-30T00:00:00.000Z,Pia Mia,4779,70
47,2020-02-01T00:00:00.000Z,Pia Mia,4779,70
48,2020-02-07T00:00:00.000Z,Pia Mia,4779,69
49,2020-02-17T00:00:00.000Z,Pia Mia,4779,69
50,2020-02-19T00:00:00.000Z,Pia Mia,4779,69
51,2020-02-23T00:00:00.000Z,Pia Mia,4779,69
52,2020-02-27T00:00:00.000Z,Pia Mia,4779,69
53,2020-02-29T00:00:00.000Z,Pia Mia,4779,69
54,2020-03-02T00:00:00.000Z,Pia Mia,4779,69
55,2020-03-04T00:00:00.000Z,Pia Mia,4779,69
56,2020-03-08T00:00:00.000Z,Pia Mia,4779,68
57,2020-03-18T00:00:00.000Z,Pia Mia,4779,66
58,2020-03-19T00:00:00.000Z,Pia Mia,4779,66
59,2020-03-20T00:00:00.000Z,Pia Mia,4779,66
60,2020-03-21T00:00:00.000Z,Pia Mia,4779,66
61,2020-03-22T00:00:00.000Z,Pia Mia,4779,66
62,2020-03-23T00:00:00.000Z,Pia Mia,4779,66
63,2020-03-24T00:00:00.000Z,Pia Mia,4779,66
64,2020-03-25T00:00:00.000Z,Pia Mia,4779,66
65,2020-03-26T00:00:00.000Z,Pia Mia,4779,66
66,2020-03-27T00:00:00.000Z,Pia Mia,4779,66
67,2020-03-28T00:00:00.000Z,Pia Mia,4779,66
68,2020-03-29T00:00:00.000Z,Pia Mia,4779,66
69,2020-03-30T00:00:00.000Z,Pia Mia,4779,66
70,2020-03-31T00:00:00.000Z,Pia Mia,4779,66
71,2020-04-01T00:00:00.000Z,Pia Mia,4779,66
72,2020-04-02T00:00:00.000Z,Pia Mia,4779,66
73,2020-04-03T00:00:00.000Z,Pia Mia,4779,66
74,2020-04-04T00:00:00.000Z,Pia Mia,4779,66
75,2020-04-05T00:00:00.000Z,Pia Mia,4779,66
76,2020-04-06T00:00:00.000Z,Pia Mia,4779,66
77,2020-04-07T00:00:00.000Z,Pia Mia,4779,66
78,2020-04-08T00:00:00.000Z,Pia Mia,4779,66
79,2020-04-09T00:00:00.000Z,Pia Mia,4779,66
80,2020-04-10T00:00:00.000Z,Pia Mia,4779,66
81,2020-04-11T00:00:00.000Z,Pia Mia,4779,66
82,2020-04-12T00:00:00.000Z,Pia Mia,4779,67
83,2020-04-13T00:00:00.000Z,Pia Mia,4779,67
84,2020-04-14T00:00:00.000Z,Pia Mia,4779,67
85,2020-04-15T00:00:00.000Z,Pia Mia,4779,67
86,2020-04-16T00:00:00.000Z,Pia Mia,4779,67
87,2020-04-17T00:00:00.000Z,Pia Mia,4779,67
88,2020-04-18T00:00:00.000Z,Pia Mia,4779,67
