,timestamp,artist,cm_artist_id,popularity
0,2020-04-26T00:00:00.000Z,Jawsh 685,3654834,0
1,2020-04-28T00:00:00.000Z,Jawsh 685,3654834,44
2,2020-05-06T00:00:00.000Z,Jawsh 685,3654834,56
3,2020-05-09T00:00:00.000Z,Jawsh 685,3654834,56
4,2020-05-13T00:00:00.000Z,Jawsh 685,3654834,62
5,2020-05-14T00:00:00.000Z,Jawsh 685,3654834,62
6,2020-05-15T00:00:00.000Z,Jawsh 685,3654834,62
7,2020-05-16T00:00:00.000Z,Jawsh 685,3654834,63
8,2020-05-17T00:00:00.000Z,Jawsh 685,3654834,63
9,2020-05-18T00:00:00.000Z,Jawsh 685,3654834,63
10,2020-05-19T00:00:00.000Z,Jawsh 685,3654834,63
11,2020-05-20T00:00:00.000Z,Jawsh 685,3654834,63
12,2020-05-21T00:00:00.000Z,Jawsh 685,3654834,64
13,2020-05-22T00:00:00.000Z,Jawsh 685,3654834,64
14,2020-05-23T00:00:00.000Z,Jawsh 685,3654834,64
15,2020-05-24T00:00:00.000Z,Jawsh 685,3654834,64
16,2020-05-25T00:00:00.000Z,Jawsh 685,3654834,64
17,2020-05-26T00:00:00.000Z,Jawsh 685,3654834,66
18,2020-05-27T00:00:00.000Z,Jawsh 685,3654834,66
19,2020-05-28T00:00:00.000Z,Jawsh 685,3654834,66
20,2020-05-29T00:00:00.000Z,Jawsh 685,3654834,66
21,2020-05-30T00:00:00.000Z,Jawsh 685,3654834,66
22,2020-05-31T00:00:00.000Z,Jawsh 685,3654834,67
23,2020-06-01T00:00:00.000Z,Jawsh 685,3654834,67
24,2020-06-02T00:00:00.000Z,Jawsh 685,3654834,67
25,2020-06-03T00:00:00.000Z,Jawsh 685,3654834,67
26,2020-06-04T00:00:00.000Z,Jawsh 685,3654834,67
27,2020-06-05T00:00:00.000Z,Jawsh 685,3654834,67
28,2020-06-06T00:00:00.000Z,Jawsh 685,3654834,67
29,2020-06-07T00:00:00.000Z,Jawsh 685,3654834,67
30,2020-06-08T00:00:00.000Z,Jawsh 685,3654834,67
31,2020-06-09T00:00:00.000Z,Jawsh 685,3654834,67
32,2020-06-10T00:00:00.000Z,Jawsh 685,3654834,67
33,2020-06-11T00:00:00.000Z,Jawsh 685,3654834,67
34,2020-06-12T00:00:00.000Z,Jawsh 685,3654834,67
35,2020-06-13T00:00:00.000Z,Jawsh 685,3654834,67
36,2020-06-14T00:00:00.000Z,Jawsh 685,3654834,67
37,2020-06-15T00:00:00.000Z,Jawsh 685,3654834,68
38,2020-06-16T00:00:00.000Z,Jawsh 685,3654834,68
39,2020-06-17T00:00:00.000Z,Jawsh 685,3654834,68
40,2020-06-18T00:00:00.000Z,Jawsh 685,3654834,68
41,2020-06-19T00:00:00.000Z,Jawsh 685,3654834,68
42,2020-06-20T00:00:00.000Z,Jawsh 685,3654834,71
43,2020-06-21T00:00:00.000Z,Jawsh 685,3654834,71
44,2020-06-22T00:00:00.000Z,Jawsh 685,3654834,71
45,2020-06-23T00:00:00.000Z,Jawsh 685,3654834,72
46,2020-06-24T00:00:00.000Z,Jawsh 685,3654834,71
47,2020-06-25T00:00:00.000Z,Jawsh 685,3654834,76
48,2020-06-26T00:00:00.000Z,Jawsh 685,3654834,76
49,2020-06-27T00:00:00.000Z,Jawsh 685,3654834,76
50,2020-06-28T00:00:00.000Z,Jawsh 685,3654834,79
51,2020-06-29T00:00:00.000Z,Jawsh 685,3654834,80
52,2020-06-30T00:00:00.000Z,Jawsh 685,3654834,80
53,2020-07-01T00:00:00.000Z,Jawsh 685,3654834,81
54,2020-07-02T00:00:00.000Z,Jawsh 685,3654834,81
55,2020-07-03T00:00:00.000Z,Jawsh 685,3654834,81
56,2020-07-04T00:00:00.000Z,Jawsh 685,3654834,81
57,2020-07-05T00:00:00.000Z,Jawsh 685,3654834,81
58,2020-07-06T00:00:00.000Z,Jawsh 685,3654834,83
59,2020-07-07T00:00:00.000Z,Jawsh 685,3654834,83
60,2020-07-08T00:00:00.000Z,Jawsh 685,3654834,83
61,2020-07-09T00:00:00.000Z,Jawsh 685,3654834,83
62,2020-07-10T00:00:00.000Z,Jawsh 685,3654834,84
63,2020-07-11T00:00:00.000Z,Jawsh 685,3654834,84
64,2020-07-12T00:00:00.000Z,Jawsh 685,3654834,84
65,2020-07-13T00:00:00.000Z,Jawsh 685,3654834,84
66,2020-07-14T00:00:00.000Z,Jawsh 685,3654834,84
67,2020-07-15T00:00:00.000Z,Jawsh 685,3654834,84
68,2020-07-16T00:00:00.000Z,Jawsh 685,3654834,85
69,2020-07-17T00:00:00.000Z,Jawsh 685,3654834,85
70,2020-07-18T00:00:00.000Z,Jawsh 685,3654834,85
71,2020-07-19T00:00:00.000Z,Jawsh 685,3654834,85
72,2020-07-20T00:00:00.000Z,Jawsh 685,3654834,85
73,2020-07-21T00:00:00.000Z,Jawsh 685,3654834,84
74,2020-07-22T00:00:00.000Z,Jawsh 685,3654834,84
75,2020-07-23T00:00:00.000Z,Jawsh 685,3654834,84
76,2020-07-24T00:00:00.000Z,Jawsh 685,3654834,84
77,2020-07-25T00:00:00.000Z,Jawsh 685,3654834,84
78,2020-07-26T00:00:00.000Z,Jawsh 685,3654834,84
79,2020-07-27T00:00:00.000Z,Jawsh 685,3654834,84
80,2020-07-28T00:00:00.000Z,Jawsh 685,3654834,84
81,2020-07-29T00:00:00.000Z,Jawsh 685,3654834,84
82,2020-07-30T00:00:00.000Z,Jawsh 685,3654834,84
83,2020-07-31T00:00:00.000Z,Jawsh 685,3654834,84
