,timestamp,artist,cm_artist_id,popularity
89,2020-08-14T00:00:00.000Z,Kbfr,1629644,63
90,2020-08-15T00:00:00.000Z,Kbfr,1629644,63
91,2020-08-16T00:00:00.000Z,Kbfr,1629644,63
92,2020-08-17T00:00:00.000Z,Kbfr,1629644,63
93,2020-08-18T00:00:00.000Z,Kbfr,1629644,63
94,2020-08-19T00:00:00.000Z,Kbfr,1629644,63
95,2020-08-20T00:00:00.000Z,Kbfr,1629644,63
96,2020-08-21T00:00:00.000Z,Kbfr,1629644,63
97,2020-08-22T00:00:00.000Z,Kbfr,1629644,63
98,2020-08-23T00:00:00.000Z,Kbfr,1629644,63
99,2020-08-24T00:00:00.000Z,Kbfr,1629644,63
100,2020-08-25T00:00:00.000Z,Kbfr,1629644,63
101,2020-08-26T00:00:00.000Z,Kbfr,1629644,63
